camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24651.0,45164.0,0.5458108227792047,2595.3721826076508,241,246,1751,33,True,242.40965270996094,201.3006591796875,57.24864959716797,0.5571450465125428,raspiM_cameraA.2023.05.25-13.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7459.0,23549.5,0.31673708571307246,1638.4846408367157,153,249,1726,18,True,201.04742431640625,117.30571746826172,163.34396362304688,0.8121326315057998,raspiM_cameraA.2023.05.23-10.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,35847.0,68258.0,0.525169210934982,3398.418445467949,322,320,2332,32,True,286.563232421875,242.55917358398438,127.06969451904297,0.5324808299486111,raspiM_cameraA.2023.05.28-20.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21023.0,71687.0,0.2932609817679635,4401.311640262604,334,295,2184,11,True,218.26104736328125,214.93505859375,105.7939224243164,0.1739107493320165,raspiM_cameraA.2023.05.30-15.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2497.0,12703.5,0.19656000314873853,853.0028007030487,217,111,1403,10,True,150.5487518310547,119.9222412109375,88.60199737548828,0.6045496137990093,raspiM_cameraA.2023.05.20-18.00.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22483.0,47451.0,0.4738150934648374,2371.4630028009415,266,253,1869,21,True,242.03506469726562,195.85867309570312,46.79399871826172,0.5875110980002562,raspiM_cameraA.2023.05.28-09.30.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8473.0,39312.0,0.21553215303215303,2002.0803884267807,228,269,1841,19,True,206.3625946044922,141.74993896484375,40.774452209472656,0.726754360245632,raspiM_cameraA.2023.05.24-13.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,51081.0,112125.0,0.45557190635451505,4712.006063461304,389,369,2789,34,True,357.6963806152344,312.0583190917969,64.12567901611328,0.4887726922917365,raspiM_cameraA.2023.05.31-09.30.02_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,43462.0,100413.0,0.4328324021790007,4249.500693798065,370,350,2705,29,True,350.37750244140625,288.3046569824219,59.97013854980469,0.5682729801750591,raspiM_cameraA.2023.05.30-14.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12554.0,28898.5,0.4344170112635604,1611.7350072860718,145,315,2124,23,True,279.95477294921875,118.81898498535156,5.457502365112305,0.9054644687901688,raspiM_cameraA.2023.05.25-09.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15844.0,50571.0,0.3133020901307073,2507.766907453537,222,284,2451,19,True,236.71315002441406,178.1793975830078,39.227455139160156,0.6583375326259339,raspiM_cameraA.2023.05.26-18.00.01_12
