camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6907.0,13263.5,0.5207524409092623,1095.9422003030777,156,135,993,24,True,152.26097106933594,110.94415283203125,68.54881286621094,0.6848918674500205,raspiT_cameraA.2023.05.18-18.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5104.0,9436.0,0.5409071640525647,802.2250509262085,107,113,894,23,True,115.06987762451172,96.27015686035156,161.13848876953125,0.5477784402630939,raspiT_cameraA.2023.05.21-09.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9172.0,17768.5,0.5161943889467315,1441.5982904434204,153,156,1160,28,True,152.17105102539062,126.74310302734375,43.54041290283203,0.5534251532998272,raspiT_cameraA.2023.05.23-09.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,44922.0,84706.0,0.5303284300994027,3168.259656071663,364,352,2566,32,True,340.7239990234375,305.7983703613281,179.97117614746094,0.44102292944548566,raspiT_cameraA.2023.05.31-19.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15652.0,67288.5,0.23261032717329114,3151.8719185590744,303,355,2636,14,True,233.2480926513672,181.4629364013672,37.06230926513672,0.6282859343349931,raspiT_cameraA.2023.05.22-19.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18425.0,39418.5,0.46742011999441885,2033.5078128576279,227,243,1728,30,True,238.76699829101562,180.96827697753906,140.1982421875,0.6523378087471176,raspiT_cameraA.2023.05.25-20.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,110787.0,189525.0,0.5845508508112386,4766.746054053307,469,459,3658,28,True,490.305419921875,426.6527099609375,97.87964630126953,0.492738512040298,raspiT_cameraA.2023.05.31-14.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14929.0,54968.0,0.27159438218599913,2656.6748809814453,339,246,2305,19,True,201.3737030029297,183.62123107910156,42.997230529785156,0.4105387620916938,raspiT_cameraA.2023.05.25-17.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15536.0,32622.0,0.47624302617865244,1833.7141835689545,246,228,1552,28,True,220.5299530029297,177.2408447265625,118.57389068603516,0.5950290693418164,raspiT_cameraA.2023.05.25-15.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6376.0,23847.5,0.2673655519446483,1442.5528877973557,205,191,1356,16,True,177.0586700439453,131.99649047851562,148.20692443847656,0.6665103518880333,raspiT_cameraA.2023.05.20-15.00.01_13
